qos_stats_key|interface_type1_key|device_type1_key|prdctsrs_value|producttype_value|prdctfmly_value|softwareversion|ipaddress|devicename|ifindex|ifname|iffullname|ifdescr|ifspeed|iftype|macaddress|adminstatus|operstatus|date|time_key|day_in_month|month_number|quarter_number|year|week_number|year_for_week|hour|minute|qos_class|max_pre_policy_octets_rate|avg_pre_policy_octets_rate|min_pre_policy_octets_rate|max_post_policy_octets_rate|avg_post_policy_octets_rate|min_post_policy_octets_rate|max_drop_octets_rate|avg_drop_octets_rate|min_drop_octets_rate|direction
16475|195|3|(null)|Cisco 3945E Integrated Services Router G2|Routers|15.4(3)M0.2|10.34.215.4|sjc22-22a-heb2.cisco.com|21|GigabitEthernet0/0.102|GigabitEthernet0/0.102@sjc22-22a-heb2.cisco.com|alpha-voice SSID VLAN|(null)|135|(null)|2|2|2015-03-25|86421|25|3|1|2015|13|2015|5|59|SCAVENGER-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
16474|195|3|(null)|Cisco 3945E Integrated Services Router G2|Routers|15.4(3)M0.2|10.34.215.4|sjc22-22a-heb2.cisco.com|21|GigabitEthernet0/0.102|GigabitEthernet0/0.102@sjc22-22a-heb2.cisco.com|alpha-voice SSID VLAN|(null)|135|(null)|2|2|2015-03-25|86421|25|3|1|2015|13|2015|5|59|NETWORK-CONTROL-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
16473|229|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|21|GigabitEthernet0/0.221|GigabitEthernet0/0.221@sjc22-22a-heb1.cisco.com|Data VLAN for 3rd floor|(null)|135|(null)|1|1|2015-03-25|86421|25|3|1|2015|13|2015|5|59|BULK-DATA-X|1000.0|91.0|0.0|1000.0|91.0|0.0|0.0|0.0|0.0|1
16472|229|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|21|GigabitEthernet0/0.221|GigabitEthernet0/0.221@sjc22-22a-heb1.cisco.com|Data VLAN for 3rd floor|(null)|135|(null)|1|1|2015-03-25|86421|25|3|1|2015|13|2015|5|59|NETWORK-CONTROL-X|5000.0|2455.0|1000.0|5000.0|2455.0|1000.0|0.0|0.0|0.0|1
16471|229|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|21|GigabitEthernet0/0.221|GigabitEthernet0/0.221@sjc22-22a-heb1.cisco.com|Data VLAN for 3rd floor|(null)|135|(null)|1|1|2015-03-25|86421|25|3|1|2015|13|2015|5|59|MULTIMEDIA-CONFERENCING-X|1000.0|182.0|0.0|1000.0|182.0|0.0|0.0|0.0|0.0|1
16470|229|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|21|GigabitEthernet0/0.221|GigabitEthernet0/0.221@sjc22-22a-heb1.cisco.com|Data VLAN for 3rd floor|(null)|135|(null)|1|1|2015-03-25|86421|25|3|1|2015|13|2015|5|59|TRANSACTIONAL-DATA-X|6000.0|1727.0|0.0|6000.0|1727.0|0.0|0.0|0.0|0.0|1
16469|229|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|21|GigabitEthernet0/0.221|GigabitEthernet0/0.221@sjc22-22a-heb1.cisco.com|Data VLAN for 3rd floor|(null)|135|(null)|1|1|2015-03-25|86421|25|3|1|2015|13|2015|5|59|SIGNALING-X|1000.0|182.0|0.0|1000.0|182.0|0.0|0.0|0.0|0.0|1
16468|229|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|21|GigabitEthernet0/0.221|GigabitEthernet0/0.221@sjc22-22a-heb1.cisco.com|Data VLAN for 3rd floor|(null)|135|(null)|1|1|2015-03-25|86421|25|3|1|2015|13|2015|5|59|VOICE-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
16467|229|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|21|GigabitEthernet0/0.221|GigabitEthernet0/0.221@sjc22-22a-heb1.cisco.com|Data VLAN for 3rd floor|(null)|135|(null)|1|1|2015-03-25|86421|25|3|1|2015|13|2015|5|59|class-default|2000.0|727.0|0.0|2000.0|727.0|0.0|0.0|0.0|0.0|1
16466|229|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|21|GigabitEthernet0/0.221|GigabitEthernet0/0.221@sjc22-22a-heb1.cisco.com|Data VLAN for 3rd floor|(null)|135|(null)|1|1|2015-03-25|86421|25|3|1|2015|13|2015|5|59|SCAVENGER-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
16465|251|8|(null)|Cisco 4451 Series Integrated Services Router|Routers|15.5(20150323:122424)|10.34.215.8|sjc22-22a-overlord1.cisco.com|21|GigabitEthernet0/0/0.402|GigabitEthernet0/0/0.402@sjc22-22a-overlord1.cisco.com|Overlord branch Voice Vlan 402|(null)|135|(null)|1|1|2015-03-25|86421|25|3|1|2015|13|2015|5|59|BULK-DATA-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
16464|251|8|(null)|Cisco 4451 Series Integrated Services Router|Routers|15.5(20150323:122424)|10.34.215.8|sjc22-22a-overlord1.cisco.com|21|GigabitEthernet0/0/0.402|GigabitEthernet0/0/0.402@sjc22-22a-overlord1.cisco.com|Overlord branch Voice Vlan 402|(null)|135|(null)|1|1|2015-03-25|86421|25|3|1|2015|13|2015|5|59|NETWORK-CONTROL-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
16416|236|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|16|GigabitEthernet0/2|GigabitEthernet0/2@sjc22-22a-heb1.cisco.com|Uplink to MPLS CORE2|(null)|6|50:3d:e5:6a:4e:02|1|1|2015-03-25|86421|25|3|1|2015|13|2015|5|59|INET-WAN-OUT-2>>class-default|568000.0|389455.0|321000.0|568000.0|389455.0|321000.0|0.0|0.0|0.0|2
16415|236|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|16|GigabitEthernet0/2|GigabitEthernet0/2@sjc22-22a-heb1.cisco.com|Uplink to MPLS CORE2|(null)|6|50:3d:e5:6a:4e:02|1|1|2015-03-25|86421|25|3|1|2015|13|2015|5|59|VIDEO-RT-INTERACTIVE|24000.0|16909.0|0.0|24000.0|16909.0|0.0|0.0|0.0|0.0|2
16414|236|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|16|GigabitEthernet0/2|GigabitEthernet0/2@sjc22-22a-heb1.cisco.com|Uplink to MPLS CORE2|(null)|6|50:3d:e5:6a:4e:02|1|1|2015-03-25|86421|25|3|1|2015|13|2015|5|59|NETWORK-MGMT-OAM|233000.0|74182.0|36000.0|233000.0|74182.0|36000.0|0.0|0.0|0.0|2
16413|236|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|16|GigabitEthernet0/2|GigabitEthernet0/2@sjc22-22a-heb1.cisco.com|Uplink to MPLS CORE2|(null)|6|50:3d:e5:6a:4e:02|1|1|2015-03-25|86421|25|3|1|2015|13|2015|5|59|STREAMING-SIGNALLING|1000.0|91.0|0.0|1000.0|91.0|0.0|0.0|0.0|0.0|2
16412|236|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|16|GigabitEthernet0/2|GigabitEthernet0/2@sjc22-22a-heb1.cisco.com|Uplink to MPLS CORE2|(null)|6|50:3d:e5:6a:4e:02|1|1|2015-03-25|86421|25|3|1|2015|13|2015|5|59|VOICE|25000.0|24182.0|23000.0|25000.0|24182.0|23000.0|0.0|0.0|0.0|2
16411|236|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|16|GigabitEthernet0/2|GigabitEthernet0/2@sjc22-22a-heb1.cisco.com|Uplink to MPLS CORE2|(null)|6|50:3d:e5:6a:4e:02|1|1|2015-03-25|86421|25|3|1|2015|13|2015|5|59|IWAN2>>class-default|142000.0|79091.0|64000.0|142000.0|79091.0|64000.0|0.0|0.0|0.0|2
16410|236|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|16|GigabitEthernet0/2|GigabitEthernet0/2@sjc22-22a-heb1.cisco.com|Uplink to MPLS CORE2|(null)|6|50:3d:e5:6a:4e:02|1|1|2015-03-25|86421|25|3|1|2015|13|2015|5|59|TRANSACTIONAL-DATA|5000.0|2545.0|1000.0|5000.0|2545.0|1000.0|0.0|0.0|0.0|2
16409|236|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|16|GigabitEthernet0/2|GigabitEthernet0/2@sjc22-22a-heb1.cisco.com|Uplink to MPLS CORE2|(null)|6|50:3d:e5:6a:4e:02|1|1|2015-03-25|86421|25|3|1|2015|13|2015|5|59|BULK-DATA|198000.0|188273.0|170000.0|198000.0|188273.0|170000.0|0.0|0.0|0.0|2
16408|74|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|14|GigabitEthernet0/2/1|GigabitEthernet0/2/1@sjc22-00a-asr1.cisco.com|Uplink to Edge2|(null)|6|50:3d:e5:96:7a:21|1|1|2015-03-25|86421|25|3|1|2015|13|2015|5|59|TRANSACTIONAL-DATA-X|15000.0|5364.0|1000.0|15000.0|5364.0|1000.0|0.0|0.0|0.0|1
16407|74|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|14|GigabitEthernet0/2/1|GigabitEthernet0/2/1@sjc22-00a-asr1.cisco.com|Uplink to Edge2|(null)|6|50:3d:e5:96:7a:21|1|1|2015-03-25|86421|25|3|1|2015|13|2015|5|59|NETWORK-CONTROL-X|88000.0|76636.0|72000.0|88000.0|76636.0|72000.0|0.0|0.0|0.0|1
16406|74|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|14|GigabitEthernet0/2/1|GigabitEthernet0/2/1@sjc22-00a-asr1.cisco.com|Uplink to Edge2|(null)|6|50:3d:e5:96:7a:21|1|1|2015-03-25|86421|25|3|1|2015|13|2015|5|59|SIGNALING-X|1000.0|91.0|0.0|1000.0|91.0|0.0|0.0|0.0|0.0|1
16405|74|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|14|GigabitEthernet0/2/1|GigabitEthernet0/2/1@sjc22-00a-asr1.cisco.com|Uplink to Edge2|(null)|6|50:3d:e5:96:7a:21|1|1|2015-03-25|86421|25|3|1|2015|13|2015|5|59|VOICE-X|1000.0|273.0|0.0|1000.0|273.0|0.0|0.0|0.0|0.0|1
16404|74|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|14|GigabitEthernet0/2/1|GigabitEthernet0/2/1@sjc22-00a-asr1.cisco.com|Uplink to Edge2|(null)|6|50:3d:e5:96:7a:21|1|1|2015-03-25|86421|25|3|1|2015|13|2015|5|59|BULK-DATA-X|23000.0|4455.0|0.0|23000.0|4455.0|0.0|0.0|0.0|0.0|1
16403|74|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|14|GigabitEthernet0/2/1|GigabitEthernet0/2/1@sjc22-00a-asr1.cisco.com|Uplink to Edge2|(null)|6|50:3d:e5:96:7a:21|1|1|2015-03-25|86421|25|3|1|2015|13|2015|5|59|MULTIMEDIA-CONFERENCING-X|66000.0|54455.0|40000.0|66000.0|54455.0|40000.0|0.0|0.0|0.0|1
16402|74|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|14|GigabitEthernet0/2/1|GigabitEthernet0/2/1@sjc22-00a-asr1.cisco.com|Uplink to Edge2|(null)|6|50:3d:e5:96:7a:21|1|1|2015-03-25|86421|25|3|1|2015|13|2015|5|59|class-default|21000.0|16455.0|13000.0|21000.0|16455.0|13000.0|0.0|0.0|0.0|1
16401|74|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|14|GigabitEthernet0/2/1|GigabitEthernet0/2/1@sjc22-00a-asr1.cisco.com|Uplink to Edge2|(null)|6|50:3d:e5:96:7a:21|1|1|2015-03-25|86421|25|3|1|2015|13|2015|5|59|SCAVENGER-X|142000.0|38455.0|0.0|142000.0|38455.0|0.0|0.0|0.0|0.0|1
16400|130|4|(null)|Cisco Cloud Services Router 1000V|Routers|15.5(20140921:214252)|10.34.215.249|sjc22-22a-br-csr1.cisco.com|12|GigabitEthernet1.103|GigabitEthernet1.103@sjc22-22a-br-csr1.cisco.com|Unknown|(null)|135|(null)|1|1|2015-03-25|86421|25|3|1|2015|13|2015|5|59|NETWORK-CONTROL-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
16399|130|4|(null)|Cisco Cloud Services Router 1000V|Routers|15.5(20140921:214252)|10.34.215.249|sjc22-22a-br-csr1.cisco.com|12|GigabitEthernet1.103|GigabitEthernet1.103@sjc22-22a-br-csr1.cisco.com|Unknown|(null)|135|(null)|1|1|2015-03-25|86421|25|3|1|2015|13|2015|5|59|MULTIMEDIA-CONFERENCING-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
16398|130|4|(null)|Cisco Cloud Services Router 1000V|Routers|15.5(20140921:214252)|10.34.215.249|sjc22-22a-br-csr1.cisco.com|12|GigabitEthernet1.103|GigabitEthernet1.103@sjc22-22a-br-csr1.cisco.com|Unknown|(null)|135|(null)|1|1|2015-03-25|86421|25|3|1|2015|13|2015|5|59|TRANSACTIONAL-DATA-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
16397|130|4|(null)|Cisco Cloud Services Router 1000V|Routers|15.5(20140921:214252)|10.34.215.249|sjc22-22a-br-csr1.cisco.com|12|GigabitEthernet1.103|GigabitEthernet1.103@sjc22-22a-br-csr1.cisco.com|Unknown|(null)|135|(null)|1|1|2015-03-25|86421|25|3|1|2015|13|2015|5|59|BULK-DATA-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
16396|130|4|(null)|Cisco Cloud Services Router 1000V|Routers|15.5(20140921:214252)|10.34.215.249|sjc22-22a-br-csr1.cisco.com|12|GigabitEthernet1.103|GigabitEthernet1.103@sjc22-22a-br-csr1.cisco.com|Unknown|(null)|135|(null)|1|1|2015-03-25|86421|25|3|1|2015|13|2015|5|59|SCAVENGER-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
16395|130|4|(null)|Cisco Cloud Services Router 1000V|Routers|15.5(20140921:214252)|10.34.215.249|sjc22-22a-br-csr1.cisco.com|12|GigabitEthernet1.103|GigabitEthernet1.103@sjc22-22a-br-csr1.cisco.com|Unknown|(null)|135|(null)|1|1|2015-03-25|86421|25|3|1|2015|13|2015|5|59|VOICE-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
16394|130|4|(null)|Cisco Cloud Services Router 1000V|Routers|15.5(20140921:214252)|10.34.215.249|sjc22-22a-br-csr1.cisco.com|12|GigabitEthernet1.103|GigabitEthernet1.103@sjc22-22a-br-csr1.cisco.com|Unknown|(null)|135|(null)|1|1|2015-03-25|86421|25|3|1|2015|13|2015|5|59|class-default|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
16393|130|4|(null)|Cisco Cloud Services Router 1000V|Routers|15.5(20140921:214252)|10.34.215.249|sjc22-22a-br-csr1.cisco.com|12|GigabitEthernet1.103|GigabitEthernet1.103@sjc22-22a-br-csr1.cisco.com|Unknown|(null)|135|(null)|1|1|2015-03-25|86421|25|3|1|2015|13|2015|5|59|SIGNALING-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
16440|194|3|(null)|Cisco 3945E Integrated Services Router G2|Routers|15.4(3)M0.2|10.34.215.4|sjc22-22a-heb2.cisco.com|19|GigabitEthernet0/0.100|GigabitEthernet0/0.100@sjc22-22a-heb2.cisco.com|Wireless AP vlan|(null)|135|(null)|2|2|2015-03-25|86421|25|3|1|2015|13|2015|5|59|SCAVENGER-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
16439|194|3|(null)|Cisco 3945E Integrated Services Router G2|Routers|15.4(3)M0.2|10.34.215.4|sjc22-22a-heb2.cisco.com|19|GigabitEthernet0/0.100|GigabitEthernet0/0.100@sjc22-22a-heb2.cisco.com|Wireless AP vlan|(null)|135|(null)|2|2|2015-03-25|86421|25|3|1|2015|13|2015|5|59|VOICE-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
16438|194|3|(null)|Cisco 3945E Integrated Services Router G2|Routers|15.4(3)M0.2|10.34.215.4|sjc22-22a-heb2.cisco.com|19|GigabitEthernet0/0.100|GigabitEthernet0/0.100@sjc22-22a-heb2.cisco.com|Wireless AP vlan|(null)|135|(null)|2|2|2015-03-25|86421|25|3|1|2015|13|2015|5|59|MULTIMEDIA-CONFERENCING-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
16437|194|3|(null)|Cisco 3945E Integrated Services Router G2|Routers|15.4(3)M0.2|10.34.215.4|sjc22-22a-heb2.cisco.com|19|GigabitEthernet0/0.100|GigabitEthernet0/0.100@sjc22-22a-heb2.cisco.com|Wireless AP vlan|(null)|135|(null)|2|2|2015-03-25|86421|25|3|1|2015|13|2015|5|59|BULK-DATA-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
16436|194|3|(null)|Cisco 3945E Integrated Services Router G2|Routers|15.4(3)M0.2|10.34.215.4|sjc22-22a-heb2.cisco.com|19|GigabitEthernet0/0.100|GigabitEthernet0/0.100@sjc22-22a-heb2.cisco.com|Wireless AP vlan|(null)|135|(null)|2|2|2015-03-25|86421|25|3|1|2015|13|2015|5|59|TRANSACTIONAL-DATA-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
16435|194|3|(null)|Cisco 3945E Integrated Services Router G2|Routers|15.4(3)M0.2|10.34.215.4|sjc22-22a-heb2.cisco.com|19|GigabitEthernet0/0.100|GigabitEthernet0/0.100@sjc22-22a-heb2.cisco.com|Wireless AP vlan|(null)|135|(null)|2|2|2015-03-25|86421|25|3|1|2015|13|2015|5|59|SIGNALING-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
16434|194|3|(null)|Cisco 3945E Integrated Services Router G2|Routers|15.4(3)M0.2|10.34.215.4|sjc22-22a-heb2.cisco.com|19|GigabitEthernet0/0.100|GigabitEthernet0/0.100@sjc22-22a-heb2.cisco.com|Wireless AP vlan|(null)|135|(null)|2|2|2015-03-25|86421|25|3|1|2015|13|2015|5|59|class-default|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
16433|67|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|18|GigabitEthernet0/2/3.201|GigabitEthernet0/2/3.201@sjc22-00a-asr1.cisco.com|Data VLAN for HQ Branch|(null)|135|(null)|1|1|2015-03-25|86421|25|3|1|2015|13|2015|5|59|VOICE-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
16432|67|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|18|GigabitEthernet0/2/3.201|GigabitEthernet0/2/3.201@sjc22-00a-asr1.cisco.com|Data VLAN for HQ Branch|(null)|135|(null)|1|1|2015-03-25|86421|25|3|1|2015|13|2015|5|59|SCAVENGER-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
16431|67|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|18|GigabitEthernet0/2/3.201|GigabitEthernet0/2/3.201@sjc22-00a-asr1.cisco.com|Data VLAN for HQ Branch|(null)|135|(null)|1|1|2015-03-25|86421|25|3|1|2015|13|2015|5|59|class-default|1000.0|182.0|0.0|1000.0|182.0|0.0|0.0|0.0|0.0|1
16430|67|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|18|GigabitEthernet0/2/3.201|GigabitEthernet0/2/3.201@sjc22-00a-asr1.cisco.com|Data VLAN for HQ Branch|(null)|135|(null)|1|1|2015-03-25|86421|25|3|1|2015|13|2015|5|59|BULK-DATA-X|5000.0|455.0|0.0|5000.0|455.0|0.0|0.0|0.0|0.0|1
16429|67|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|18|GigabitEthernet0/2/3.201|GigabitEthernet0/2/3.201@sjc22-00a-asr1.cisco.com|Data VLAN for HQ Branch|(null)|135|(null)|1|1|2015-03-25|86421|25|3|1|2015|13|2015|5|59|SIGNALING-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
16428|67|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|18|GigabitEthernet0/2/3.201|GigabitEthernet0/2/3.201@sjc22-00a-asr1.cisco.com|Data VLAN for HQ Branch|(null)|135|(null)|1|1|2015-03-25|86421|25|3|1|2015|13|2015|5|59|TRANSACTIONAL-DATA-X|1000.0|182.0|0.0|1000.0|182.0|0.0|0.0|0.0|0.0|1
16427|67|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|18|GigabitEthernet0/2/3.201|GigabitEthernet0/2/3.201@sjc22-00a-asr1.cisco.com|Data VLAN for HQ Branch|(null)|135|(null)|1|1|2015-03-25|86421|25|3|1|2015|13|2015|5|59|NETWORK-CONTROL-X|3000.0|1000.0|0.0|3000.0|1000.0|0.0|0.0|0.0|0.0|1
16426|67|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|18|GigabitEthernet0/2/3.201|GigabitEthernet0/2/3.201@sjc22-00a-asr1.cisco.com|Data VLAN for HQ Branch|(null)|135|(null)|1|1|2015-03-25|86421|25|3|1|2015|13|2015|5|59|MULTIMEDIA-CONFERENCING-X|27000.0|11182.0|0.0|27000.0|11182.0|0.0|0.0|0.0|0.0|1
16425|77|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|17|GigabitEthernet0/2/4|GigabitEthernet0/2/4@sjc22-00a-asr1.cisco.com|Unknown|(null)|6|50:3d:e5:96:7a:24|1|1|2015-03-25|86421|25|3|1|2015|13|2015|5|59|TRANSACTIONAL-DATA-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
16424|77|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|17|GigabitEthernet0/2/4|GigabitEthernet0/2/4@sjc22-00a-asr1.cisco.com|Unknown|(null)|6|50:3d:e5:96:7a:24|1|1|2015-03-25|86421|25|3|1|2015|13|2015|5|59|class-default|4000.0|2000.0|0.0|4000.0|2000.0|0.0|0.0|0.0|0.0|1
16423|77|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|17|GigabitEthernet0/2/4|GigabitEthernet0/2/4@sjc22-00a-asr1.cisco.com|Unknown|(null)|6|50:3d:e5:96:7a:24|1|1|2015-03-25|86421|25|3|1|2015|13|2015|5|59|NETWORK-CONTROL-X|1000.0|273.0|0.0|1000.0|273.0|0.0|0.0|0.0|0.0|1
16422|77|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|17|GigabitEthernet0/2/4|GigabitEthernet0/2/4@sjc22-00a-asr1.cisco.com|Unknown|(null)|6|50:3d:e5:96:7a:24|1|1|2015-03-25|86421|25|3|1|2015|13|2015|5|59|SIGNALING-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
16421|77|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|17|GigabitEthernet0/2/4|GigabitEthernet0/2/4@sjc22-00a-asr1.cisco.com|Unknown|(null)|6|50:3d:e5:96:7a:24|1|1|2015-03-25|86421|25|3|1|2015|13|2015|5|59|SCAVENGER-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
16420|77|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|17|GigabitEthernet0/2/4|GigabitEthernet0/2/4@sjc22-00a-asr1.cisco.com|Unknown|(null)|6|50:3d:e5:96:7a:24|1|1|2015-03-25|86421|25|3|1|2015|13|2015|5|59|VOICE-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
16419|77|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|17|GigabitEthernet0/2/4|GigabitEthernet0/2/4@sjc22-00a-asr1.cisco.com|Unknown|(null)|6|50:3d:e5:96:7a:24|1|1|2015-03-25|86421|25|3|1|2015|13|2015|5|59|BULK-DATA-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
16418|77|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|17|GigabitEthernet0/2/4|GigabitEthernet0/2/4@sjc22-00a-asr1.cisco.com|Unknown|(null)|6|50:3d:e5:96:7a:24|1|1|2015-03-25|86421|25|3|1|2015|13|2015|5|59|MULTIMEDIA-CONFERENCING-X|42000.0|27091.0|13000.0|42000.0|27091.0|13000.0|0.0|0.0|0.0|1
16417|236|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|16|GigabitEthernet0/2|GigabitEthernet0/2@sjc22-22a-heb1.cisco.com|Uplink to MPLS CORE2|(null)|6|50:3d:e5:6a:4e:02|1|1|2015-03-25|86421|25|3|1|2015|13|2015|5|59|SCAVENGER|5000.0|545.0|0.0|5000.0|545.0|0.0|0.0|0.0|0.0|2
