qos_stats_key|interface_type1_key|device_type1_key|prdctsrs_value|producttype_value|prdctfmly_value|softwareversion|ipaddress|devicename|ifindex|ifname|iffullname|ifdescr|ifspeed|iftype|macaddress|adminstatus|operstatus|date|time_key|day_in_month|month_number|quarter_number|year|week_number|year_for_week|hour|minute|qos_class|max_pre_policy_octets_rate|avg_pre_policy_octets_rate|min_pre_policy_octets_rate|max_post_policy_octets_rate|avg_post_policy_octets_rate|min_post_policy_octets_rate|max_drop_octets_rate|avg_drop_octets_rate|min_drop_octets_rate|direction
6948|77|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|17|GigabitEthernet0/2/4|GigabitEthernet0/2/4@sjc22-00a-asr1.cisco.com|Unknown|(null)|6|50:3d:e5:96:7a:24|1|1|2015-03-24|86420|24|3|1|2015|13|2015|4|59|NETWORK-CONTROL-X|1000.0|182.0|0.0|1000.0|182.0|0.0|0.0|0.0|0.0|1
6947|77|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|17|GigabitEthernet0/2/4|GigabitEthernet0/2/4@sjc22-00a-asr1.cisco.com|Unknown|(null)|6|50:3d:e5:96:7a:24|1|1|2015-03-24|86420|24|3|1|2015|13|2015|4|59|SIGNALING-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
6946|77|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|17|GigabitEthernet0/2/4|GigabitEthernet0/2/4@sjc22-00a-asr1.cisco.com|Unknown|(null)|6|50:3d:e5:96:7a:24|1|1|2015-03-24|86420|24|3|1|2015|13|2015|4|59|SCAVENGER-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
6945|77|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|17|GigabitEthernet0/2/4|GigabitEthernet0/2/4@sjc22-00a-asr1.cisco.com|Unknown|(null)|6|50:3d:e5:96:7a:24|1|1|2015-03-24|86420|24|3|1|2015|13|2015|4|59|VOICE-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
6944|77|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|17|GigabitEthernet0/2/4|GigabitEthernet0/2/4@sjc22-00a-asr1.cisco.com|Unknown|(null)|6|50:3d:e5:96:7a:24|1|1|2015-03-24|86420|24|3|1|2015|13|2015|4|59|BULK-DATA-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
6943|77|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|17|GigabitEthernet0/2/4|GigabitEthernet0/2/4@sjc22-00a-asr1.cisco.com|Unknown|(null)|6|50:3d:e5:96:7a:24|1|1|2015-03-24|86420|24|3|1|2015|13|2015|4|59|MULTIMEDIA-CONFERENCING-X|31000.0|20364.0|12000.0|31000.0|20364.0|12000.0|0.0|0.0|0.0|1
6942|236|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|16|GigabitEthernet0/2|GigabitEthernet0/2@sjc22-22a-heb1.cisco.com|Uplink to MPLS CORE2|(null)|6|50:3d:e5:6a:4e:02|1|1|2015-03-24|86420|24|3|1|2015|13|2015|4|59|SCAVENGER|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2
7461|201|3|(null)|Cisco 3945E Integrated Services Router G2|Routers|15.4(3)M0.2|10.34.215.4|sjc22-22a-heb2.cisco.com|27|GigabitEthernet0/0.311|GigabitEthernet0/0.311@sjc22-22a-heb2.cisco.com|SSID  ERG-Live for HEB|(null)|135|(null)|2|2|2015-03-24|86421|24|3|1|2015|13|2015|5|59|TRANSACTIONAL-DATA-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
7460|201|3|(null)|Cisco 3945E Integrated Services Router G2|Routers|15.4(3)M0.2|10.34.215.4|sjc22-22a-heb2.cisco.com|27|GigabitEthernet0/0.311|GigabitEthernet0/0.311@sjc22-22a-heb2.cisco.com|SSID  ERG-Live for HEB|(null)|135|(null)|2|2|2015-03-24|86421|24|3|1|2015|13|2015|5|59|class-default|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
7459|201|3|(null)|Cisco 3945E Integrated Services Router G2|Routers|15.4(3)M0.2|10.34.215.4|sjc22-22a-heb2.cisco.com|27|GigabitEthernet0/0.311|GigabitEthernet0/0.311@sjc22-22a-heb2.cisco.com|SSID  ERG-Live for HEB|(null)|135|(null)|2|2|2015-03-24|86421|24|3|1|2015|13|2015|5|59|SCAVENGER-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
7458|201|3|(null)|Cisco 3945E Integrated Services Router G2|Routers|15.4(3)M0.2|10.34.215.4|sjc22-22a-heb2.cisco.com|27|GigabitEthernet0/0.311|GigabitEthernet0/0.311@sjc22-22a-heb2.cisco.com|SSID  ERG-Live for HEB|(null)|135|(null)|2|2|2015-03-24|86421|24|3|1|2015|13|2015|5|59|VOICE-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
7457|227|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|27|GigabitEthernet0/0.211|GigabitEthernet0/0.211@sjc22-22a-heb1.cisco.com|Data VLAN for 2nd floor|(null)|135|(null)|1|1|2015-03-24|86421|24|3|1|2015|13|2015|5|59|class-default|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
7456|227|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|27|GigabitEthernet0/0.211|GigabitEthernet0/0.211@sjc22-22a-heb1.cisco.com|Data VLAN for 2nd floor|(null)|135|(null)|1|1|2015-03-24|86421|24|3|1|2015|13|2015|5|59|BULK-DATA-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
7455|227|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|27|GigabitEthernet0/0.211|GigabitEthernet0/0.211@sjc22-22a-heb1.cisco.com|Data VLAN for 2nd floor|(null)|135|(null)|1|1|2015-03-24|86421|24|3|1|2015|13|2015|5|59|NETWORK-CONTROL-X|1000.0|91.0|0.0|1000.0|91.0|0.0|0.0|0.0|0.0|1
7454|227|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|27|GigabitEthernet0/0.211|GigabitEthernet0/0.211@sjc22-22a-heb1.cisco.com|Data VLAN for 2nd floor|(null)|135|(null)|1|1|2015-03-24|86421|24|3|1|2015|13|2015|5|59|TRANSACTIONAL-DATA-X|3000.0|1364.0|0.0|3000.0|1364.0|0.0|0.0|0.0|0.0|1
7453|227|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|27|GigabitEthernet0/0.211|GigabitEthernet0/0.211@sjc22-22a-heb1.cisco.com|Data VLAN for 2nd floor|(null)|135|(null)|1|1|2015-03-24|86421|24|3|1|2015|13|2015|5|59|SCAVENGER-X|1000.0|1000.0|1000.0|1000.0|1000.0|1000.0|0.0|0.0|0.0|1
7452|227|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|27|GigabitEthernet0/0.211|GigabitEthernet0/0.211@sjc22-22a-heb1.cisco.com|Data VLAN for 2nd floor|(null)|135|(null)|1|1|2015-03-24|86421|24|3|1|2015|13|2015|5|59|MULTIMEDIA-CONFERENCING-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
7451|227|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|27|GigabitEthernet0/0.211|GigabitEthernet0/0.211@sjc22-22a-heb1.cisco.com|Data VLAN for 2nd floor|(null)|135|(null)|1|1|2015-03-24|86421|24|3|1|2015|13|2015|5|59|SIGNALING-X|1000.0|182.0|0.0|1000.0|182.0|0.0|0.0|0.0|0.0|1
7450|227|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|27|GigabitEthernet0/0.211|GigabitEthernet0/0.211@sjc22-22a-heb1.cisco.com|Data VLAN for 2nd floor|(null)|135|(null)|1|1|2015-03-24|86421|24|3|1|2015|13|2015|5|59|VOICE-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
7449|200|3|(null)|Cisco 3945E Integrated Services Router G2|Routers|15.4(3)M0.2|10.34.215.4|sjc22-22a-heb2.cisco.com|26|GigabitEthernet0/0.222|GigabitEthernet0/0.222@sjc22-22a-heb2.cisco.com|Voice VLAN for 3rd Floor|(null)|135|(null)|2|2|2015-03-24|86421|24|3|1|2015|13|2015|5|59|BULK-DATA-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
7448|200|3|(null)|Cisco 3945E Integrated Services Router G2|Routers|15.4(3)M0.2|10.34.215.4|sjc22-22a-heb2.cisco.com|26|GigabitEthernet0/0.222|GigabitEthernet0/0.222@sjc22-22a-heb2.cisco.com|Voice VLAN for 3rd Floor|(null)|135|(null)|2|2|2015-03-24|86421|24|3|1|2015|13|2015|5|59|MULTIMEDIA-CONFERENCING-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
7447|200|3|(null)|Cisco 3945E Integrated Services Router G2|Routers|15.4(3)M0.2|10.34.215.4|sjc22-22a-heb2.cisco.com|26|GigabitEthernet0/0.222|GigabitEthernet0/0.222@sjc22-22a-heb2.cisco.com|Voice VLAN for 3rd Floor|(null)|135|(null)|2|2|2015-03-24|86421|24|3|1|2015|13|2015|5|59|class-default|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
7446|200|3|(null)|Cisco 3945E Integrated Services Router G2|Routers|15.4(3)M0.2|10.34.215.4|sjc22-22a-heb2.cisco.com|26|GigabitEthernet0/0.222|GigabitEthernet0/0.222@sjc22-22a-heb2.cisco.com|Voice VLAN for 3rd Floor|(null)|135|(null)|2|2|2015-03-24|86421|24|3|1|2015|13|2015|5|59|NETWORK-CONTROL-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
7445|200|3|(null)|Cisco 3945E Integrated Services Router G2|Routers|15.4(3)M0.2|10.34.215.4|sjc22-22a-heb2.cisco.com|26|GigabitEthernet0/0.222|GigabitEthernet0/0.222@sjc22-22a-heb2.cisco.com|Voice VLAN for 3rd Floor|(null)|135|(null)|2|2|2015-03-24|86421|24|3|1|2015|13|2015|5|59|VOICE-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
7444|200|3|(null)|Cisco 3945E Integrated Services Router G2|Routers|15.4(3)M0.2|10.34.215.4|sjc22-22a-heb2.cisco.com|26|GigabitEthernet0/0.222|GigabitEthernet0/0.222@sjc22-22a-heb2.cisco.com|Voice VLAN for 3rd Floor|(null)|135|(null)|2|2|2015-03-24|86421|24|3|1|2015|13|2015|5|59|SIGNALING-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
7443|200|3|(null)|Cisco 3945E Integrated Services Router G2|Routers|15.4(3)M0.2|10.34.215.4|sjc22-22a-heb2.cisco.com|26|GigabitEthernet0/0.222|GigabitEthernet0/0.222@sjc22-22a-heb2.cisco.com|Voice VLAN for 3rd Floor|(null)|135|(null)|2|2|2015-03-24|86421|24|3|1|2015|13|2015|5|59|SCAVENGER-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
7442|200|3|(null)|Cisco 3945E Integrated Services Router G2|Routers|15.4(3)M0.2|10.34.215.4|sjc22-22a-heb2.cisco.com|26|GigabitEthernet0/0.222|GigabitEthernet0/0.222@sjc22-22a-heb2.cisco.com|Voice VLAN for 3rd Floor|(null)|135|(null)|2|2|2015-03-24|86421|24|3|1|2015|13|2015|5|59|TRANSACTIONAL-DATA-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
7441|249|8|(null)|Cisco 4451 Series Integrated Services Router|Routers|15.5(20150304:072729)|10.34.215.8|sjc22-22a-overlord1.cisco.com|26|GigabitEthernet0/0/0.101|GigabitEthernet0/0/0.101@sjc22-22a-overlord1.cisco.com|alpha & alpha-byod SSID VLAN|(null)|135|(null)|1|1|2015-03-24|86421|24|3|1|2015|13|2015|5|59|class-default|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
7440|249|8|(null)|Cisco 4451 Series Integrated Services Router|Routers|15.5(20150304:072729)|10.34.215.8|sjc22-22a-overlord1.cisco.com|26|GigabitEthernet0/0/0.101|GigabitEthernet0/0/0.101@sjc22-22a-overlord1.cisco.com|alpha & alpha-byod SSID VLAN|(null)|135|(null)|1|1|2015-03-24|86421|24|3|1|2015|13|2015|5|59|MULTIMEDIA-CONFERENCING-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
7439|249|8|(null)|Cisco 4451 Series Integrated Services Router|Routers|15.5(20150304:072729)|10.34.215.8|sjc22-22a-overlord1.cisco.com|26|GigabitEthernet0/0/0.101|GigabitEthernet0/0/0.101@sjc22-22a-overlord1.cisco.com|alpha & alpha-byod SSID VLAN|(null)|135|(null)|1|1|2015-03-24|86421|24|3|1|2015|13|2015|5|59|SCAVENGER-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
7485|62|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|30|Tunnel100|Tunnel100@sjc22-00a-asr1.cisco.com|DMVPN HUB 1 over the SP 1|(null)|131|(null)|1|1|2015-03-24|86421|24|3|1|2015|13|2015|5|59|iWAN-DMVPN-GRP-A>>NETWORK-MGMT-OAM|3000.0|1000.0|0.0|3000.0|1000.0|0.0|0.0|0.0|0.0|2
7484|62|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|30|Tunnel100|Tunnel100@sjc22-00a-asr1.cisco.com|DMVPN HUB 1 over the SP 1|(null)|131|(null)|1|1|2015-03-24|86421|24|3|1|2015|13|2015|5|59|iWAN-DMVPN-GRP-A>>STREAMING-SIGNALLING|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2
7483|62|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|30|Tunnel100|Tunnel100@sjc22-00a-asr1.cisco.com|DMVPN HUB 1 over the SP 1|(null)|131|(null)|1|1|2015-03-24|86421|24|3|1|2015|13|2015|5|59|iWAN-DMVPN-GRP-B>>NETWORK-MGMT-OAM|27000.0|23818.0|19000.0|27000.0|23818.0|19000.0|0.0|0.0|0.0|2
7482|62|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|30|Tunnel100|Tunnel100@sjc22-00a-asr1.cisco.com|DMVPN HUB 1 over the SP 1|(null)|131|(null)|1|1|2015-03-24|86421|24|3|1|2015|13|2015|5|59|iWAN-DMVPN-GRP-A>>BULK-DATA|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2
7481|231|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|29|GigabitEthernet0/0.311|GigabitEthernet0/0.311@sjc22-22a-heb1.cisco.com|SSID  ERG-Live for HEB|(null)|135|(null)|1|1|2015-03-24|86421|24|3|1|2015|13|2015|5|59|SCAVENGER-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
7480|231|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|29|GigabitEthernet0/0.311|GigabitEthernet0/0.311@sjc22-22a-heb1.cisco.com|SSID  ERG-Live for HEB|(null)|135|(null)|1|1|2015-03-24|86421|24|3|1|2015|13|2015|5|59|BULK-DATA-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
7479|231|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|29|GigabitEthernet0/0.311|GigabitEthernet0/0.311@sjc22-22a-heb1.cisco.com|SSID  ERG-Live for HEB|(null)|135|(null)|1|1|2015-03-24|86421|24|3|1|2015|13|2015|5|59|VOICE-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
7478|231|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|29|GigabitEthernet0/0.311|GigabitEthernet0/0.311@sjc22-22a-heb1.cisco.com|SSID  ERG-Live for HEB|(null)|135|(null)|1|1|2015-03-24|86421|24|3|1|2015|13|2015|5|59|class-default|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
7477|231|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|29|GigabitEthernet0/0.311|GigabitEthernet0/0.311@sjc22-22a-heb1.cisco.com|SSID  ERG-Live for HEB|(null)|135|(null)|1|1|2015-03-24|86421|24|3|1|2015|13|2015|5|59|NETWORK-CONTROL-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
7476|231|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|29|GigabitEthernet0/0.311|GigabitEthernet0/0.311@sjc22-22a-heb1.cisco.com|SSID  ERG-Live for HEB|(null)|135|(null)|1|1|2015-03-24|86421|24|3|1|2015|13|2015|5|59|TRANSACTIONAL-DATA-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
7475|231|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|29|GigabitEthernet0/0.311|GigabitEthernet0/0.311@sjc22-22a-heb1.cisco.com|SSID  ERG-Live for HEB|(null)|135|(null)|1|1|2015-03-24|86421|24|3|1|2015|13|2015|5|59|SIGNALING-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
7474|231|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|29|GigabitEthernet0/0.311|GigabitEthernet0/0.311@sjc22-22a-heb1.cisco.com|SSID  ERG-Live for HEB|(null)|135|(null)|1|1|2015-03-24|86421|24|3|1|2015|13|2015|5|59|MULTIMEDIA-CONFERENCING-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
7473|228|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|28|GigabitEthernet0/0.212|GigabitEthernet0/0.212@sjc22-22a-heb1.cisco.com|Voice VLAN for 2nd Floor|(null)|135|(null)|1|1|2015-03-24|86421|24|3|1|2015|13|2015|5|59|MULTIMEDIA-CONFERENCING-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
7472|228|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|28|GigabitEthernet0/0.212|GigabitEthernet0/0.212@sjc22-22a-heb1.cisco.com|Voice VLAN for 2nd Floor|(null)|135|(null)|1|1|2015-03-24|86421|24|3|1|2015|13|2015|5|59|VOICE-X|1000.0|455.0|0.0|1000.0|455.0|0.0|0.0|0.0|0.0|1
7471|228|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|28|GigabitEthernet0/0.212|GigabitEthernet0/0.212@sjc22-22a-heb1.cisco.com|Voice VLAN for 2nd Floor|(null)|135|(null)|1|1|2015-03-24|86421|24|3|1|2015|13|2015|5|59|BULK-DATA-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
7470|228|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|28|GigabitEthernet0/0.212|GigabitEthernet0/0.212@sjc22-22a-heb1.cisco.com|Voice VLAN for 2nd Floor|(null)|135|(null)|1|1|2015-03-24|86421|24|3|1|2015|13|2015|5|59|SCAVENGER-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
7469|228|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|28|GigabitEthernet0/0.212|GigabitEthernet0/0.212@sjc22-22a-heb1.cisco.com|Voice VLAN for 2nd Floor|(null)|135|(null)|1|1|2015-03-24|86421|24|3|1|2015|13|2015|5|59|SIGNALING-X|1000.0|182.0|0.0|1000.0|182.0|0.0|0.0|0.0|0.0|1
7468|228|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|28|GigabitEthernet0/0.212|GigabitEthernet0/0.212@sjc22-22a-heb1.cisco.com|Voice VLAN for 2nd Floor|(null)|135|(null)|1|1|2015-03-24|86421|24|3|1|2015|13|2015|5|59|class-default|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
7467|228|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|28|GigabitEthernet0/0.212|GigabitEthernet0/0.212@sjc22-22a-heb1.cisco.com|Voice VLAN for 2nd Floor|(null)|135|(null)|1|1|2015-03-24|86421|24|3|1|2015|13|2015|5|59|TRANSACTIONAL-DATA-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
7466|228|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|28|GigabitEthernet0/0.212|GigabitEthernet0/0.212@sjc22-22a-heb1.cisco.com|Voice VLAN for 2nd Floor|(null)|135|(null)|1|1|2015-03-24|86421|24|3|1|2015|13|2015|5|59|NETWORK-CONTROL-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
7465|201|3|(null)|Cisco 3945E Integrated Services Router G2|Routers|15.4(3)M0.2|10.34.215.4|sjc22-22a-heb2.cisco.com|27|GigabitEthernet0/0.311|GigabitEthernet0/0.311@sjc22-22a-heb2.cisco.com|SSID  ERG-Live for HEB|(null)|135|(null)|2|2|2015-03-24|86421|24|3|1|2015|13|2015|5|59|MULTIMEDIA-CONFERENCING-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
7464|201|3|(null)|Cisco 3945E Integrated Services Router G2|Routers|15.4(3)M0.2|10.34.215.4|sjc22-22a-heb2.cisco.com|27|GigabitEthernet0/0.311|GigabitEthernet0/0.311@sjc22-22a-heb2.cisco.com|SSID  ERG-Live for HEB|(null)|135|(null)|2|2|2015-03-24|86421|24|3|1|2015|13|2015|5|59|SIGNALING-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
7463|201|3|(null)|Cisco 3945E Integrated Services Router G2|Routers|15.4(3)M0.2|10.34.215.4|sjc22-22a-heb2.cisco.com|27|GigabitEthernet0/0.311|GigabitEthernet0/0.311@sjc22-22a-heb2.cisco.com|SSID  ERG-Live for HEB|(null)|135|(null)|2|2|2015-03-24|86421|24|3|1|2015|13|2015|5|59|BULK-DATA-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
7462|201|3|(null)|Cisco 3945E Integrated Services Router G2|Routers|15.4(3)M0.2|10.34.215.4|sjc22-22a-heb2.cisco.com|27|GigabitEthernet0/0.311|GigabitEthernet0/0.311@sjc22-22a-heb2.cisco.com|SSID  ERG-Live for HEB|(null)|135|(null)|2|2|2015-03-24|86421|24|3|1|2015|13|2015|5|59|NETWORK-CONTROL-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
7414|197|3|(null)|Cisco 3945E Integrated Services Router G2|Routers|15.4(3)M0.2|10.34.215.4|sjc22-22a-heb2.cisco.com|23|GigabitEthernet0/0.211|GigabitEthernet0/0.211@sjc22-22a-heb2.cisco.com|Data VLAN for 2nd floor|(null)|135|(null)|2|2|2015-03-24|86421|24|3|1|2015|13|2015|5|59|class-default|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
7413|197|3|(null)|Cisco 3945E Integrated Services Router G2|Routers|15.4(3)M0.2|10.34.215.4|sjc22-22a-heb2.cisco.com|23|GigabitEthernet0/0.211|GigabitEthernet0/0.211@sjc22-22a-heb2.cisco.com|Data VLAN for 2nd floor|(null)|135|(null)|2|2|2015-03-24|86421|24|3|1|2015|13|2015|5|59|SIGNALING-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
7412|197|3|(null)|Cisco 3945E Integrated Services Router G2|Routers|15.4(3)M0.2|10.34.215.4|sjc22-22a-heb2.cisco.com|23|GigabitEthernet0/0.211|GigabitEthernet0/0.211@sjc22-22a-heb2.cisco.com|Data VLAN for 2nd floor|(null)|135|(null)|2|2|2015-03-24|86421|24|3|1|2015|13|2015|5|59|MULTIMEDIA-CONFERENCING-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
7411|197|3|(null)|Cisco 3945E Integrated Services Router G2|Routers|15.4(3)M0.2|10.34.215.4|sjc22-22a-heb2.cisco.com|23|GigabitEthernet0/0.211|GigabitEthernet0/0.211@sjc22-22a-heb2.cisco.com|Data VLAN for 2nd floor|(null)|135|(null)|2|2|2015-03-24|86421|24|3|1|2015|13|2015|5|59|SCAVENGER-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
7410|197|3|(null)|Cisco 3945E Integrated Services Router G2|Routers|15.4(3)M0.2|10.34.215.4|sjc22-22a-heb2.cisco.com|23|GigabitEthernet0/0.211|GigabitEthernet0/0.211@sjc22-22a-heb2.cisco.com|Data VLAN for 2nd floor|(null)|135|(null)|2|2|2015-03-24|86421|24|3|1|2015|13|2015|5|59|BULK-DATA-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
7409|196|3|(null)|Cisco 3945E Integrated Services Router G2|Routers|15.4(3)M0.2|10.34.215.4|sjc22-22a-heb2.cisco.com|22|GigabitEthernet0/0.103|GigabitEthernet0/0.103@sjc22-22a-heb2.cisco.com|alpha-byod SSID VLAN|(null)|135|(null)|2|2|2015-03-24|86421|24|3|1|2015|13|2015|5|59|SIGNALING-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
