qos_stats_key|interface_type1_key|device_type1_key|prdctsrs_value|producttype_value|prdctfmly_value|softwareversion|ipaddress|devicename|ifindex|ifname|iffullname|ifdescr|ifspeed|iftype|macaddress|adminstatus|operstatus|date|time_key|day_in_month|month_number|quarter_number|year|week_number|year_for_week|hour|minute|qos_class|max_pre_policy_octets_rate|avg_pre_policy_octets_rate|min_pre_policy_octets_rate|max_post_policy_octets_rate|avg_post_policy_octets_rate|min_post_policy_octets_rate|max_drop_octets_rate|avg_drop_octets_rate|min_drop_octets_rate|direction
41255|229|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|21|GigabitEthernet0/0.221|GigabitEthernet0/0.221@sjc22-22a-heb1.cisco.com|Data VLAN for 3rd floor|(null)|135|(null)|1|1|2015-03-28|86416|28|3|1|2015|13|2015|0|59|MULTIMEDIA-CONFERENCING-X|1000.0|182.0|0.0|1000.0|182.0|0.0|0.0|0.0|0.0|1
41254|229|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|21|GigabitEthernet0/0.221|GigabitEthernet0/0.221@sjc22-22a-heb1.cisco.com|Data VLAN for 3rd floor|(null)|135|(null)|1|1|2015-03-28|86416|28|3|1|2015|13|2015|0|59|TRANSACTIONAL-DATA-X|14000.0|8364.0|6000.0|14000.0|8364.0|6000.0|0.0|0.0|0.0|1
41253|229|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|21|GigabitEthernet0/0.221|GigabitEthernet0/0.221@sjc22-22a-heb1.cisco.com|Data VLAN for 3rd floor|(null)|135|(null)|1|1|2015-03-28|86416|28|3|1|2015|13|2015|0|59|SCAVENGER-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
41252|229|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|21|GigabitEthernet0/0.221|GigabitEthernet0/0.221@sjc22-22a-heb1.cisco.com|Data VLAN for 3rd floor|(null)|135|(null)|1|1|2015-03-28|86416|28|3|1|2015|13|2015|0|59|BULK-DATA-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
41251|229|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|21|GigabitEthernet0/0.221|GigabitEthernet0/0.221@sjc22-22a-heb1.cisco.com|Data VLAN for 3rd floor|(null)|135|(null)|1|1|2015-03-28|86416|28|3|1|2015|13|2015|0|59|VOICE-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
41250|229|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|21|GigabitEthernet0/0.221|GigabitEthernet0/0.221@sjc22-22a-heb1.cisco.com|Data VLAN for 3rd floor|(null)|135|(null)|1|1|2015-03-28|86416|28|3|1|2015|13|2015|0|59|class-default|2000.0|364.0|0.0|2000.0|364.0|0.0|0.0|0.0|0.0|1
41249|251|8|(null)|Cisco 4451 Series Integrated Services Router|Routers|15.5(20150323:122424)|10.34.215.8|sjc22-22a-overlord1.cisco.com|21|GigabitEthernet0/0/0.402|GigabitEthernet0/0/0.402@sjc22-22a-overlord1.cisco.com|Overlord branch Voice Vlan 402|(null)|135|(null)|1|1|2015-03-28|86416|28|3|1|2015|13|2015|0|59|NETWORK-CONTROL-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
41248|251|8|(null)|Cisco 4451 Series Integrated Services Router|Routers|15.5(20150323:122424)|10.34.215.8|sjc22-22a-overlord1.cisco.com|21|GigabitEthernet0/0/0.402|GigabitEthernet0/0/0.402@sjc22-22a-overlord1.cisco.com|Overlord branch Voice Vlan 402|(null)|135|(null)|1|1|2015-03-28|86416|28|3|1|2015|13|2015|0|59|TRANSACTIONAL-DATA-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
41200|236|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|16|GigabitEthernet0/2|GigabitEthernet0/2@sjc22-22a-heb1.cisco.com|Uplink to MPLS CORE2|(null)|6|50:3d:e5:6a:4e:02|1|1|2015-03-28|86416|28|3|1|2015|13|2015|0|59|TRANSACTIONAL-DATA|8000.0|5000.0|3000.0|8000.0|5000.0|3000.0|0.0|0.0|0.0|2
41199|236|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|16|GigabitEthernet0/2|GigabitEthernet0/2@sjc22-22a-heb1.cisco.com|Uplink to MPLS CORE2|(null)|6|50:3d:e5:6a:4e:02|1|1|2015-03-28|86416|28|3|1|2015|13|2015|0|59|VOICE|25000.0|24000.0|23000.0|25000.0|24000.0|23000.0|0.0|0.0|0.0|2
41198|236|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|16|GigabitEthernet0/2|GigabitEthernet0/2@sjc22-22a-heb1.cisco.com|Uplink to MPLS CORE2|(null)|6|50:3d:e5:6a:4e:02|1|1|2015-03-28|86416|28|3|1|2015|13|2015|0|59|STREAMING-SIGNALLING|2000.0|182.0|0.0|2000.0|182.0|0.0|0.0|0.0|0.0|2
41197|236|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|16|GigabitEthernet0/2|GigabitEthernet0/2@sjc22-22a-heb1.cisco.com|Uplink to MPLS CORE2|(null)|6|50:3d:e5:6a:4e:02|1|1|2015-03-28|86416|28|3|1|2015|13|2015|0|59|VIDEO-RT-INTERACTIVE|1000.0|182.0|0.0|1000.0|182.0|0.0|0.0|0.0|0.0|2
41196|236|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|16|GigabitEthernet0/2|GigabitEthernet0/2@sjc22-22a-heb1.cisco.com|Uplink to MPLS CORE2|(null)|6|50:3d:e5:6a:4e:02|1|1|2015-03-28|86416|28|3|1|2015|13|2015|0|59|INET-WAN-OUT-2>>class-default|564000.0|384182.0|323000.0|564000.0|384182.0|323000.0|0.0|0.0|0.0|2
41195|236|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|16|GigabitEthernet0/2|GigabitEthernet0/2@sjc22-22a-heb1.cisco.com|Uplink to MPLS CORE2|(null)|6|50:3d:e5:6a:4e:02|1|1|2015-03-28|86416|28|3|1|2015|13|2015|0|59|NETWORK-MGMT-OAM|275000.0|100182.0|26000.0|275000.0|100182.0|26000.0|0.0|0.0|0.0|2
41194|236|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|16|GigabitEthernet0/2|GigabitEthernet0/2@sjc22-22a-heb1.cisco.com|Uplink to MPLS CORE2|(null)|6|50:3d:e5:6a:4e:02|1|1|2015-03-28|86416|28|3|1|2015|13|2015|0|59|BULK-DATA|181000.0|174818.0|170000.0|181000.0|174818.0|170000.0|0.0|0.0|0.0|2
41193|236|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|16|GigabitEthernet0/2|GigabitEthernet0/2@sjc22-22a-heb1.cisco.com|Uplink to MPLS CORE2|(null)|6|50:3d:e5:6a:4e:02|1|1|2015-03-28|86416|28|3|1|2015|13|2015|0|59|IWAN2>>class-default|90000.0|75909.0|63000.0|90000.0|75909.0|63000.0|0.0|0.0|0.0|2
41192|74|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|14|GigabitEthernet0/2/1|GigabitEthernet0/2/1@sjc22-00a-asr1.cisco.com|Uplink to Edge2|(null)|6|50:3d:e5:96:7a:21|1|1|2015-03-28|86416|28|3|1|2015|13|2015|0|59|TRANSACTIONAL-DATA-X|13000.0|11727.0|10000.0|13000.0|11727.0|10000.0|0.0|0.0|0.0|1
41191|74|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|14|GigabitEthernet0/2/1|GigabitEthernet0/2/1@sjc22-00a-asr1.cisco.com|Uplink to Edge2|(null)|6|50:3d:e5:96:7a:21|1|1|2015-03-28|86416|28|3|1|2015|13|2015|0|59|NETWORK-CONTROL-X|79000.0|69455.0|64000.0|79000.0|69455.0|64000.0|0.0|0.0|0.0|1
41190|74|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|14|GigabitEthernet0/2/1|GigabitEthernet0/2/1@sjc22-00a-asr1.cisco.com|Uplink to Edge2|(null)|6|50:3d:e5:96:7a:21|1|1|2015-03-28|86416|28|3|1|2015|13|2015|0|59|SIGNALING-X|4000.0|636.0|0.0|4000.0|636.0|0.0|0.0|0.0|0.0|1
41189|74|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|14|GigabitEthernet0/2/1|GigabitEthernet0/2/1@sjc22-00a-asr1.cisco.com|Uplink to Edge2|(null)|6|50:3d:e5:96:7a:21|1|1|2015-03-28|86416|28|3|1|2015|13|2015|0|59|VOICE-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
41188|74|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|14|GigabitEthernet0/2/1|GigabitEthernet0/2/1@sjc22-00a-asr1.cisco.com|Uplink to Edge2|(null)|6|50:3d:e5:96:7a:21|1|1|2015-03-28|86416|28|3|1|2015|13|2015|0|59|BULK-DATA-X|29000.0|10091.0|2000.0|29000.0|10091.0|2000.0|0.0|0.0|0.0|1
41187|74|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|14|GigabitEthernet0/2/1|GigabitEthernet0/2/1@sjc22-00a-asr1.cisco.com|Uplink to Edge2|(null)|6|50:3d:e5:96:7a:21|1|1|2015-03-28|86416|28|3|1|2015|13|2015|0|59|MULTIMEDIA-CONFERENCING-X|21000.0|4182.0|0.0|21000.0|4182.0|0.0|0.0|0.0|0.0|1
41186|74|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|14|GigabitEthernet0/2/1|GigabitEthernet0/2/1@sjc22-00a-asr1.cisco.com|Uplink to Edge2|(null)|6|50:3d:e5:96:7a:21|1|1|2015-03-28|86416|28|3|1|2015|13|2015|0|59|class-default|89000.0|53727.0|23000.0|89000.0|53727.0|23000.0|0.0|0.0|0.0|1
41185|74|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|14|GigabitEthernet0/2/1|GigabitEthernet0/2/1@sjc22-00a-asr1.cisco.com|Uplink to Edge2|(null)|6|50:3d:e5:96:7a:21|1|1|2015-03-28|86416|28|3|1|2015|13|2015|0|59|SCAVENGER-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
41184|130|4|(null)|Cisco Cloud Services Router 1000V|Routers|15.5(20140921:214252)|10.34.215.249|sjc22-22a-br-csr1.cisco.com|12|GigabitEthernet1.103|GigabitEthernet1.103@sjc22-22a-br-csr1.cisco.com|Unknown|(null)|135|(null)|1|1|2015-03-28|86416|28|3|1|2015|13|2015|0|59|TRANSACTIONAL-DATA-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
41183|130|4|(null)|Cisco Cloud Services Router 1000V|Routers|15.5(20140921:214252)|10.34.215.249|sjc22-22a-br-csr1.cisco.com|12|GigabitEthernet1.103|GigabitEthernet1.103@sjc22-22a-br-csr1.cisco.com|Unknown|(null)|135|(null)|1|1|2015-03-28|86416|28|3|1|2015|13|2015|0|59|VOICE-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
41182|130|4|(null)|Cisco Cloud Services Router 1000V|Routers|15.5(20140921:214252)|10.34.215.249|sjc22-22a-br-csr1.cisco.com|12|GigabitEthernet1.103|GigabitEthernet1.103@sjc22-22a-br-csr1.cisco.com|Unknown|(null)|135|(null)|1|1|2015-03-28|86416|28|3|1|2015|13|2015|0|59|SCAVENGER-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
41181|130|4|(null)|Cisco Cloud Services Router 1000V|Routers|15.5(20140921:214252)|10.34.215.249|sjc22-22a-br-csr1.cisco.com|12|GigabitEthernet1.103|GigabitEthernet1.103@sjc22-22a-br-csr1.cisco.com|Unknown|(null)|135|(null)|1|1|2015-03-28|86416|28|3|1|2015|13|2015|0|59|BULK-DATA-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
41180|130|4|(null)|Cisco Cloud Services Router 1000V|Routers|15.5(20140921:214252)|10.34.215.249|sjc22-22a-br-csr1.cisco.com|12|GigabitEthernet1.103|GigabitEthernet1.103@sjc22-22a-br-csr1.cisco.com|Unknown|(null)|135|(null)|1|1|2015-03-28|86416|28|3|1|2015|13|2015|0|59|NETWORK-CONTROL-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
41179|130|4|(null)|Cisco Cloud Services Router 1000V|Routers|15.5(20140921:214252)|10.34.215.249|sjc22-22a-br-csr1.cisco.com|12|GigabitEthernet1.103|GigabitEthernet1.103@sjc22-22a-br-csr1.cisco.com|Unknown|(null)|135|(null)|1|1|2015-03-28|86416|28|3|1|2015|13|2015|0|59|SIGNALING-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
41178|130|4|(null)|Cisco Cloud Services Router 1000V|Routers|15.5(20140921:214252)|10.34.215.249|sjc22-22a-br-csr1.cisco.com|12|GigabitEthernet1.103|GigabitEthernet1.103@sjc22-22a-br-csr1.cisco.com|Unknown|(null)|135|(null)|1|1|2015-03-28|86416|28|3|1|2015|13|2015|0|59|class-default|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
41177|130|4|(null)|Cisco Cloud Services Router 1000V|Routers|15.5(20140921:214252)|10.34.215.249|sjc22-22a-br-csr1.cisco.com|12|GigabitEthernet1.103|GigabitEthernet1.103@sjc22-22a-br-csr1.cisco.com|Unknown|(null)|135|(null)|1|1|2015-03-28|86416|28|3|1|2015|13|2015|0|59|MULTIMEDIA-CONFERENCING-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
41224|194|3|(null)|Cisco 3945E Integrated Services Router G2|Routers|15.4(3)M0.2|10.34.215.4|sjc22-22a-heb2.cisco.com|19|GigabitEthernet0/0.100|GigabitEthernet0/0.100@sjc22-22a-heb2.cisco.com|Wireless AP vlan|(null)|135|(null)|2|2|2015-03-28|86416|28|3|1|2015|13|2015|0|59|NETWORK-CONTROL-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
41223|194|3|(null)|Cisco 3945E Integrated Services Router G2|Routers|15.4(3)M0.2|10.34.215.4|sjc22-22a-heb2.cisco.com|19|GigabitEthernet0/0.100|GigabitEthernet0/0.100@sjc22-22a-heb2.cisco.com|Wireless AP vlan|(null)|135|(null)|2|2|2015-03-28|86416|28|3|1|2015|13|2015|0|59|class-default|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
41222|194|3|(null)|Cisco 3945E Integrated Services Router G2|Routers|15.4(3)M0.2|10.34.215.4|sjc22-22a-heb2.cisco.com|19|GigabitEthernet0/0.100|GigabitEthernet0/0.100@sjc22-22a-heb2.cisco.com|Wireless AP vlan|(null)|135|(null)|2|2|2015-03-28|86416|28|3|1|2015|13|2015|0|59|SIGNALING-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
41221|194|3|(null)|Cisco 3945E Integrated Services Router G2|Routers|15.4(3)M0.2|10.34.215.4|sjc22-22a-heb2.cisco.com|19|GigabitEthernet0/0.100|GigabitEthernet0/0.100@sjc22-22a-heb2.cisco.com|Wireless AP vlan|(null)|135|(null)|2|2|2015-03-28|86416|28|3|1|2015|13|2015|0|59|BULK-DATA-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
41220|194|3|(null)|Cisco 3945E Integrated Services Router G2|Routers|15.4(3)M0.2|10.34.215.4|sjc22-22a-heb2.cisco.com|19|GigabitEthernet0/0.100|GigabitEthernet0/0.100@sjc22-22a-heb2.cisco.com|Wireless AP vlan|(null)|135|(null)|2|2|2015-03-28|86416|28|3|1|2015|13|2015|0|59|TRANSACTIONAL-DATA-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
41219|194|3|(null)|Cisco 3945E Integrated Services Router G2|Routers|15.4(3)M0.2|10.34.215.4|sjc22-22a-heb2.cisco.com|19|GigabitEthernet0/0.100|GigabitEthernet0/0.100@sjc22-22a-heb2.cisco.com|Wireless AP vlan|(null)|135|(null)|2|2|2015-03-28|86416|28|3|1|2015|13|2015|0|59|VOICE-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
41218|194|3|(null)|Cisco 3945E Integrated Services Router G2|Routers|15.4(3)M0.2|10.34.215.4|sjc22-22a-heb2.cisco.com|19|GigabitEthernet0/0.100|GigabitEthernet0/0.100@sjc22-22a-heb2.cisco.com|Wireless AP vlan|(null)|135|(null)|2|2|2015-03-28|86416|28|3|1|2015|13|2015|0|59|MULTIMEDIA-CONFERENCING-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
41217|67|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|18|GigabitEthernet0/2/3.201|GigabitEthernet0/2/3.201@sjc22-00a-asr1.cisco.com|Data VLAN for HQ Branch|(null)|135|(null)|1|1|2015-03-28|86416|28|3|1|2015|13|2015|0|59|VOICE-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
41216|67|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|18|GigabitEthernet0/2/3.201|GigabitEthernet0/2/3.201@sjc22-00a-asr1.cisco.com|Data VLAN for HQ Branch|(null)|135|(null)|1|1|2015-03-28|86416|28|3|1|2015|13|2015|0|59|SCAVENGER-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
41215|67|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|18|GigabitEthernet0/2/3.201|GigabitEthernet0/2/3.201@sjc22-00a-asr1.cisco.com|Data VLAN for HQ Branch|(null)|135|(null)|1|1|2015-03-28|86416|28|3|1|2015|13|2015|0|59|class-default|1000.0|273.0|0.0|1000.0|273.0|0.0|0.0|0.0|0.0|1
41214|67|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|18|GigabitEthernet0/2/3.201|GigabitEthernet0/2/3.201@sjc22-00a-asr1.cisco.com|Data VLAN for HQ Branch|(null)|135|(null)|1|1|2015-03-28|86416|28|3|1|2015|13|2015|0|59|BULK-DATA-X|1000.0|182.0|0.0|1000.0|182.0|0.0|0.0|0.0|0.0|1
41213|67|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|18|GigabitEthernet0/2/3.201|GigabitEthernet0/2/3.201@sjc22-00a-asr1.cisco.com|Data VLAN for HQ Branch|(null)|135|(null)|1|1|2015-03-28|86416|28|3|1|2015|13|2015|0|59|SIGNALING-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
41212|67|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|18|GigabitEthernet0/2/3.201|GigabitEthernet0/2/3.201@sjc22-00a-asr1.cisco.com|Data VLAN for HQ Branch|(null)|135|(null)|1|1|2015-03-28|86416|28|3|1|2015|13|2015|0|59|TRANSACTIONAL-DATA-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
41211|67|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|18|GigabitEthernet0/2/3.201|GigabitEthernet0/2/3.201@sjc22-00a-asr1.cisco.com|Data VLAN for HQ Branch|(null)|135|(null)|1|1|2015-03-28|86416|28|3|1|2015|13|2015|0|59|NETWORK-CONTROL-X|1000.0|818.0|0.0|1000.0|818.0|0.0|0.0|0.0|0.0|1
41210|67|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|18|GigabitEthernet0/2/3.201|GigabitEthernet0/2/3.201@sjc22-00a-asr1.cisco.com|Data VLAN for HQ Branch|(null)|135|(null)|1|1|2015-03-28|86416|28|3|1|2015|13|2015|0|59|MULTIMEDIA-CONFERENCING-X|25000.0|11727.0|0.0|25000.0|11727.0|0.0|0.0|0.0|0.0|1
41209|77|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|17|GigabitEthernet0/2/4|GigabitEthernet0/2/4@sjc22-00a-asr1.cisco.com|Unknown|(null)|6|50:3d:e5:96:7a:24|1|1|2015-03-28|86416|28|3|1|2015|13|2015|0|59|TRANSACTIONAL-DATA-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
41208|77|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|17|GigabitEthernet0/2/4|GigabitEthernet0/2/4@sjc22-00a-asr1.cisco.com|Unknown|(null)|6|50:3d:e5:96:7a:24|1|1|2015-03-28|86416|28|3|1|2015|13|2015|0|59|class-default|4000.0|1455.0|0.0|4000.0|1455.0|0.0|0.0|0.0|0.0|1
41207|77|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|17|GigabitEthernet0/2/4|GigabitEthernet0/2/4@sjc22-00a-asr1.cisco.com|Unknown|(null)|6|50:3d:e5:96:7a:24|1|1|2015-03-28|86416|28|3|1|2015|13|2015|0|59|NETWORK-CONTROL-X|1000.0|91.0|0.0|1000.0|91.0|0.0|0.0|0.0|0.0|1
41206|77|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|17|GigabitEthernet0/2/4|GigabitEthernet0/2/4@sjc22-00a-asr1.cisco.com|Unknown|(null)|6|50:3d:e5:96:7a:24|1|1|2015-03-28|86416|28|3|1|2015|13|2015|0|59|SIGNALING-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
41205|77|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|17|GigabitEthernet0/2/4|GigabitEthernet0/2/4@sjc22-00a-asr1.cisco.com|Unknown|(null)|6|50:3d:e5:96:7a:24|1|1|2015-03-28|86416|28|3|1|2015|13|2015|0|59|SCAVENGER-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
41204|77|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|17|GigabitEthernet0/2/4|GigabitEthernet0/2/4@sjc22-00a-asr1.cisco.com|Unknown|(null)|6|50:3d:e5:96:7a:24|1|1|2015-03-28|86416|28|3|1|2015|13|2015|0|59|VOICE-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
41203|77|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|17|GigabitEthernet0/2/4|GigabitEthernet0/2/4@sjc22-00a-asr1.cisco.com|Unknown|(null)|6|50:3d:e5:96:7a:24|1|1|2015-03-28|86416|28|3|1|2015|13|2015|0|59|BULK-DATA-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
41202|77|11|(null)|Cisco ASR 1002 Router|Routers|15.5(20150304:072729)|10.34.215.1|sjc22-00a-asr1.cisco.com|17|GigabitEthernet0/2/4|GigabitEthernet0/2/4@sjc22-00a-asr1.cisco.com|Unknown|(null)|6|50:3d:e5:96:7a:24|1|1|2015-03-28|86416|28|3|1|2015|13|2015|0|59|MULTIMEDIA-CONFERENCING-X|57000.0|37636.0|17000.0|57000.0|37636.0|17000.0|0.0|0.0|0.0|1
41201|236|7|(null)|Cisco 3945 Integrated Services Router G2|Routers|15.5(1.23)T0.6|10.34.215.3|sjc22-22a-heb1.cisco.com|16|GigabitEthernet0/2|GigabitEthernet0/2@sjc22-22a-heb1.cisco.com|Uplink to MPLS CORE2|(null)|6|50:3d:e5:6a:4e:02|1|1|2015-03-28|86416|28|3|1|2015|13|2015|0|59|SCAVENGER|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2
41720|201|3|(null)|Cisco 3945E Integrated Services Router G2|Routers|15.4(3)M0.2|10.34.215.4|sjc22-22a-heb2.cisco.com|27|GigabitEthernet0/0.311|GigabitEthernet0/0.311@sjc22-22a-heb2.cisco.com|SSID  ERG-Live for HEB|(null)|135|(null)|2|2|2015-03-28|86417|28|3|1|2015|13|2015|1|59|TRANSACTIONAL-DATA-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
41719|201|3|(null)|Cisco 3945E Integrated Services Router G2|Routers|15.4(3)M0.2|10.34.215.4|sjc22-22a-heb2.cisco.com|27|GigabitEthernet0/0.311|GigabitEthernet0/0.311@sjc22-22a-heb2.cisco.com|SSID  ERG-Live for HEB|(null)|135|(null)|2|2|2015-03-28|86417|28|3|1|2015|13|2015|1|59|MULTIMEDIA-CONFERENCING-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
41718|201|3|(null)|Cisco 3945E Integrated Services Router G2|Routers|15.4(3)M0.2|10.34.215.4|sjc22-22a-heb2.cisco.com|27|GigabitEthernet0/0.311|GigabitEthernet0/0.311@sjc22-22a-heb2.cisco.com|SSID  ERG-Live for HEB|(null)|135|(null)|2|2|2015-03-28|86417|28|3|1|2015|13|2015|1|59|SIGNALING-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
41717|201|3|(null)|Cisco 3945E Integrated Services Router G2|Routers|15.4(3)M0.2|10.34.215.4|sjc22-22a-heb2.cisco.com|27|GigabitEthernet0/0.311|GigabitEthernet0/0.311@sjc22-22a-heb2.cisco.com|SSID  ERG-Live for HEB|(null)|135|(null)|2|2|2015-03-28|86417|28|3|1|2015|13|2015|1|59|BULK-DATA-X|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
