qos_stats_key|interface_type1_key|device_type1_key|prdctsrs_value|producttype_value|prdctfmly_value|softwareversion|ipaddress|devicename|ifindex|ifname|iffullname|ifdescr|ifspeed|iftype|macaddress|adminstatus|operstatus|date|time_key|day_in_month|month_number|quarter_number|year|week_number|year_for_week|hour|minute|qos_class|max_pre_policy_octets_rate|avg_pre_policy_octets_rate|min_pre_policy_octets_rate|max_post_policy_octets_rate|avg_post_policy_octets_rate|min_post_policy_octets_rate|max_drop_octets_rate|avg_drop_octets_rate|min_drop_octets_rate|direction
17122|24|1|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.8.1|Cisco_10.114.8.1|6|FastEthernet4/3|FastEthernet4/3@Cisco_10.114.8.1|Unknown||6|00:11:21:0c:57:c2|1|1|2015-08-23|10587|23|8|3|2015|34|2015|2|56||0|0|0|0|0|0|0|0|0|2
17162|817|11|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.2.4|Cisco_10.114.2.4|52|GigabitEthernet5/1|GigabitEthernet5/1@Cisco_10.114.2.4|Unknown||6|00:0d:bd:72:20:c0|1|1|2015-08-23|10587|23|8|3|2015|34|2015|2|56||10966006|4443052.04545455|0|10742210|4200676.63636364|0|11531056|2642524.9|0|2
17161|848|11|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.2.4|Cisco_10.114.2.4|11|FastEthernet4/8|FastEthernet4/8@Cisco_10.114.2.4|Unknown||6|00:11:21:0c:57:c7|1|1|2015-08-23|10587|23|8|3|2015|34|2015|2|56||11357827|4823754.54545455|0|11285714|3607927.57272727|0|11357827|3643460|0|2
17160|865|11|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.2.4|Cisco_10.114.2.4|10|FastEthernet4/7|FastEthernet4/7@Cisco_10.114.2.4|Unknown||6|00:11:21:0c:57:c6|1|1|2015-08-23|10587|23|8|3|2015|34|2015|2|56||9338658|3263310.09090909|0|10228650|3143719.70909091|0|8586957|2644623.13636364|0|2
17159|871|11|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.2.4|Cisco_10.114.2.4|7|FastEthernet4/4|FastEthernet4/4@Cisco_10.114.2.4|Unknown||6|00:11:21:0c:57:c3|1|1|2015-08-23|10587|23|8|3|2015|34|2015|2|56||11610224|3827313.8|0|12021739|4361175.81818182|0|9847025|4242358.86363636|0|2
17158|860|11|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.2.4|Cisco_10.114.2.4|6|FastEthernet4/3|FastEthernet4/3@Cisco_10.114.2.4|Unknown||6|00:11:21:0c:57:c2|1|1|2015-08-23|10587|23|8|3|2015|34|2015|2|56||11105431|4441017.95454545|0|10549689|3992132.90909091|0|12021739|3745656.77272727|0|2
17157|716|10|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.2.3|Cisco_10.114.2.3|67|Vlan51|Vlan51@Cisco_10.114.2.3|Unknown||53||1|2|2015-08-23|10587|23|8|3|2015|34|2015|2|56||10059006|3246062.56363636|0|11040373|3769527.93636364|0|11116766|3426679.72727273|0|2
17156|790|10|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.2.3|Cisco_10.114.2.3|52|GigabitEthernet5/1|GigabitEthernet5/1@Cisco_10.114.2.3|Unknown||6|00:0d:bd:72:20:c0|1|1|2015-08-23|10587|23|8|3|2015|34|2015|2|56||9568323|3978062.25454545|0|11589820|3696577.90909091|0|9294118|2569200.9|0|2
17155|698|10|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.2.3|Cisco_10.114.2.3|11|FastEthernet4/8|FastEthernet4/8@Cisco_10.114.2.3|Unknown||6|00:11:21:0c:57:c7|1|1|2015-08-23|10587|23|8|3|2015|34|2015|2|56||9294118|3284729.36363636|0|11589820|3830885.10909091|0|11589820|4427127.45454545|0|2
17154|717|10|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.2.3|Cisco_10.114.2.3|10|FastEthernet4/7|FastEthernet4/7@Cisco_10.114.2.3|Unknown||6|00:11:21:0c:57:c6|1|1|2015-08-23|10587|23|8|3|2015|34|2015|2|56||7022222|2349117.18181818|0|7850931|2724527.79090909|0|11536508|5200624.81818182|0|2
17153|715|10|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.2.3|Cisco_10.114.2.3|7|FastEthernet4/4|FastEthernet4/4@Cisco_10.114.2.3|Unknown||6|00:11:21:0c:57:c3|1|1|2015-08-23|10587|23|8|3|2015|34|2015|2|56||11536508|4054868.7|0|11285714|4162307.43636364|0|10880240|3877286.23636364|0|2
17152|711|10|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.2.3|Cisco_10.114.2.3|6|FastEthernet4/3|FastEthernet4/3@Cisco_10.114.2.3|Unknown||6|00:11:21:0c:57:c2|1|1|2015-08-23|10587|23|8|3|2015|34|2015|2|56||11045593|3963897.39090909|0|11787302|3930752.15454545|0|11285714|2901874.24545455|0|2
17151|560|9|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.2.2|Cisco_10.114.2.2|67|Vlan51|Vlan51@Cisco_10.114.2.2|Unknown||53||1|2|2015-08-23|10587|23|8|3|2015|34|2015|2|56||10325228|3598363.54545455|0|9322981|2882243.75454545|0|12432787|4892921.90909091|0|2
17150|614|9|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.2.2|Cisco_10.114.2.2|52|GigabitEthernet5/1|GigabitEthernet5/1@Cisco_10.114.2.2|Unknown||6|00:0d:bd:72:20:c0|1|1|2015-08-23|10587|23|8|3|2015|34|2015|2|56||8029508|3305312.25454545|0|11610224|3734721.24545455|0|9843450|4227190.68181818|0|2
17149|651|9|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.2.2|Cisco_10.114.2.2|11|FastEthernet4/8|FastEthernet4/8@Cisco_10.114.2.2|Unknown||6|00:11:21:0c:57:c7|1|1|2015-08-23|10587|23|8|3|2015|34|2015|2|56||11285714|4349583.81818182|0|12021739|4619357.68181818|0|10101639|3538759.8|0|2
17148|668|9|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.2.2|Cisco_10.114.2.2|10|FastEthernet4/7|FastEthernet4/7@Cisco_10.114.2.2|Unknown||6|00:11:21:0c:57:c6|1|1|2015-08-23|10587|23|8|3|2015|34|2015|2|56||11525836|4642802.66363636|0|11105431|3935078.81818182|0|9843450|3496869.13636364|0|2
17147|669|9|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.2.2|Cisco_10.114.2.2|7|FastEthernet4/4|FastEthernet4/4@Cisco_10.114.2.2|Unknown||6|00:11:21:0c:57:c3|1|1|2015-08-23|10587|23|8|3|2015|34|2015|2|56||10325228|5100367.72727273|0|9591054|3610888.04545455|0|10378016|3626901.13636364|0|2
17146|672|9|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.2.2|Cisco_10.114.2.2|6|FastEthernet4/3|FastEthernet4/3@Cisco_10.114.2.2|Unknown||6|00:11:21:0c:57:c2|1|1|2015-08-23|10587|23|8|3|2015|34|2015|2|56||5083110|2062784.62727273|0|10805471|4618529.54545455|0|11045593|4054833.72727273|0|2
17145|535|8|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.2.1|Cisco_10.114.2.1|67|Vlan51|Vlan51@Cisco_10.114.2.1|Unknown||53||1|2|2015-08-23|10587|23|8|3|2015|34|2015|2|56||10325228|3251536.16363636|0|10549689|3533709.63636364|0|11993399|4613451.70909091|0|2
17144|500|8|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.2.1|Cisco_10.114.2.1|52|GigabitEthernet5/1|GigabitEthernet5/1@Cisco_10.114.2.1|Unknown||6|00:0d:bd:72:20:c0|1|1|2015-08-23|10587|23|8|3|2015|34|2015|2|56||12213816|3583555.96363636|0|8404255|3425225.63636364|0|12733553|3278348.02727273|0|2
17143|550|8|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.2.1|Cisco_10.114.2.1|11|FastEthernet4/8|FastEthernet4/8@Cisco_10.114.2.1|Unknown||6|00:11:21:0c:57:c7|1|1|2015-08-23|10587|23|8|3|2015|34|2015|2|56||11694079|4063014|0|10654605|4181708.24545455|0|7605590|2824364.13636364|0|2
17142|553|8|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.2.1|Cisco_10.114.2.1|10|FastEthernet4/7|FastEthernet4/7@Cisco_10.114.2.1|Unknown||6|00:11:21:0c:57:c6|1|1|2015-08-23|10587|23|8|3|2015|34|2015|2|56||11525836|4173387.90909091|0|12021739|3709844.56363636|0|10565350|3922145.09090909|0|2
17227|672|9|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.2.2|Cisco_10.114.2.2|6|FastEthernet4/3|FastEthernet4/3@Cisco_10.114.2.2|Unknown||6|00:11:21:0c:57:c2|1|1|2015-08-23|10897|23|8|3|2015|34|2015|3|1||10193548|10193548|10193548|11722581|11722581|11722581|9174194|9174194|9174194|2
17228|669|9|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.2.2|Cisco_10.114.2.2|7|FastEthernet4/4|FastEthernet4/4@Cisco_10.114.2.2|Unknown||6|00:11:21:0c:57:c3|1|1|2015-08-23|10897|23|8|3|2015|34|2015|3|1||12487097|12487097|12487097|3822580|3822580.8|3822580|4077419|4077419.2|4077419|2
17229|668|9|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.2.2|Cisco_10.114.2.2|10|FastEthernet4/7|FastEthernet4/7@Cisco_10.114.2.2|Unknown||6|00:11:21:0c:57:c6|1|1|2015-08-23|10897|23|8|3|2015|34|2015|3|1||12232258|12232258|12232258|3312903|3312903.2|3312903|4587097|4587097|4587097|2
17230|651|9|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.2.2|Cisco_10.114.2.2|11|FastEthernet4/8|FastEthernet4/8@Cisco_10.114.2.2|Unknown||6|00:11:21:0c:57:c7|1|1|2015-08-23|10897|23|8|3|2015|34|2015|3|1||6625806|6625806.5|6625806|2803225|2803225.8|2803225|3567742|3567742|3567742|2
17231|614|9|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.2.2|Cisco_10.114.2.2|52|GigabitEthernet5/1|GigabitEthernet5/1@Cisco_10.114.2.2|Unknown||6|00:0d:bd:72:20:c0|1|1|2015-08-23|10897|23|8|3|2015|34|2015|3|1||11212903|11212903|11212903|5351613|5351613|5351613|11467742|11467742|11467742|2
17232|560|9|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.2.2|Cisco_10.114.2.2|67|Vlan51|Vlan51@Cisco_10.114.2.2|Unknown||53||1|2|2015-08-23|10897|23|8|3|2015|34|2015|3|1||3822580|3822580.8|3822580|4332258|4332258|4332258|9174194|9174194|9174194|2
17233|711|10|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.2.3|Cisco_10.114.2.3|6|FastEthernet4/3|FastEthernet4/3@Cisco_10.114.2.3|Unknown||6|00:11:21:0c:57:c2|1|1|2015-08-23|10897|23|8|3|2015|34|2015|3|1||11977419|11977419|11977419|7900000|7900000|7900000|3567742|3567742|3567742|2
17234|715|10|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.2.3|Cisco_10.114.2.3|7|FastEthernet4/4|FastEthernet4/4@Cisco_10.114.2.3|Unknown||6|00:11:21:0c:57:c3|1|1|2015-08-23|10897|23|8|3|2015|34|2015|3|1||8664516|8664516|8664516|5861290|5861290.5|5861290|8664516|8664516|8664516|2
17235|717|10|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.2.3|Cisco_10.114.2.3|10|FastEthernet4/7|FastEthernet4/7@Cisco_10.114.2.3|Unknown||6|00:11:21:0c:57:c6|1|1|2015-08-23|10897|23|8|3|2015|34|2015|3|1||5861290|5861290.5|5861290|4841935|4841935.5|4841935|3567742|3567742|3567742|2
17236|698|10|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.2.3|Cisco_10.114.2.3|11|FastEthernet4/8|FastEthernet4/8@Cisco_10.114.2.3|Unknown||6|00:11:21:0c:57:c7|1|1|2015-08-23|10897|23|8|3|2015|34|2015|3|1||10958065|10958065|10958065|6625806|6625806.5|6625806|6625806|6625806.5|6625806|2
17237|790|10|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.2.3|Cisco_10.114.2.3|52|GigabitEthernet5/1|GigabitEthernet5/1@Cisco_10.114.2.3|Unknown||6|00:0d:bd:72:20:c0|1|1|2015-08-23|10897|23|8|3|2015|34|2015|3|1||4587097|4587097|4587097|11977419|11977419|11977419|3567742|3567742|3567742|2
17238|716|10|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.2.3|Cisco_10.114.2.3|67|Vlan51|Vlan51@Cisco_10.114.2.3|Unknown||53||1|2|2015-08-23|10897|23|8|3|2015|34|2015|3|1||10193548|10193548|10193548|7390322|7390322.5|7390322|12487097|12487097|12487097|2
17239|860|11|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.2.4|Cisco_10.114.2.4|6|FastEthernet4/3|FastEthernet4/3@Cisco_10.114.2.4|Unknown||6|00:11:21:0c:57:c2|1|1|2015-08-23|10897|23|8|3|2015|34|2015|3|1||8154838|8154838.5|8154838|4587097|4587097|4587097|10703226|10703226|10703226|2
17240|871|11|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.2.4|Cisco_10.114.2.4|7|FastEthernet4/4|FastEthernet4/4@Cisco_10.114.2.4|Unknown||6|00:11:21:0c:57:c3|1|1|2015-08-23|10897|23|8|3|2015|34|2015|3|1||12232258|12232258|12232258|8919355|8919355|8919355|5096774|5096774|5096774|2
17241|865|11|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.2.4|Cisco_10.114.2.4|10|FastEthernet4/7|FastEthernet4/7@Cisco_10.114.2.4|Unknown||6|00:11:21:0c:57:c6|1|1|2015-08-23|10897|23|8|3|2015|34|2015|3|1||2803225|2803225.8|2803225|12487097|12487097|12487097|6880645|6880645|6880645|2
17242|848|11|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.2.4|Cisco_10.114.2.4|11|FastEthernet4/8|FastEthernet4/8@Cisco_10.114.2.4|Unknown||6|00:11:21:0c:57:c7|1|1|2015-08-23|10897|23|8|3|2015|34|2015|3|1||7900000|7900000|7900000|10193548|10193548|10193548|11212903|11212903|11212903|2
17243|817|11|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.2.4|Cisco_10.114.2.4|52|GigabitEthernet5/1|GigabitEthernet5/1@Cisco_10.114.2.4|Unknown||6|00:0d:bd:72:20:c0|1|1|2015-08-23|10897|23|8|3|2015|34|2015|3|1||9683871|9683871|9683871|7390322|7390322.5|7390322|9683871|9683871|9683871|2
17244|827|11|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.2.4|Cisco_10.114.2.4|67|Vlan51|Vlan51@Cisco_10.114.2.4|Unknown||53||1|2|2015-08-23|10897|23|8|3|2015|34|2015|3|1||8919355|8919355|8919355|7900000|7900000|7900000|9938710|9938710|9938710|2
17245|996|12|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.2.5|Cisco_10.114.2.5|6|FastEthernet4/3|FastEthernet4/3@Cisco_10.114.2.5|Unknown||6|00:11:21:0c:57:c2|1|1|2015-08-23|10897|23|8|3|2015|34|2015|3|1||3058064|3058064.5|3058064|7645161|7645161.5|7645161|8664516|8664516|8664516|2
17246|1002|12|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.2.5|Cisco_10.114.2.5|7|FastEthernet4/4|FastEthernet4/4@Cisco_10.114.2.5|Unknown||6|00:11:21:0c:57:c3|1|1|2015-08-23|10897|23|8|3|2015|34|2015|3|1||6370967|6370967.5|6370967|8664516|8664516|8664516|3822580|3822580.8|3822580|2
17247|999|12|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.2.5|Cisco_10.114.2.5|10|FastEthernet4/7|FastEthernet4/7@Cisco_10.114.2.5|Unknown||6|00:11:21:0c:57:c6|1|1|2015-08-23|10897|23|8|3|2015|34|2015|3|1||8409677|8409677|8409677|8154838|8154838.5|8154838|10703226|10703226|10703226|2
17248|1003|12|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.2.5|Cisco_10.114.2.5|11|FastEthernet4/8|FastEthernet4/8@Cisco_10.114.2.5|Unknown||6|00:11:21:0c:57:c7|1|1|2015-08-23|10897|23|8|3|2015|34|2015|3|1||3567742|3567742|3567742|4587097|4587097|4587097|8409677|8409677|8409677|2
17249|1005|12|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.2.5|Cisco_10.114.2.5|52|GigabitEthernet5/1|GigabitEthernet5/1@Cisco_10.114.2.5|Unknown||6|00:0d:bd:72:20:c0|1|1|2015-08-23|10897|23|8|3|2015|34|2015|3|1||10703226|10703226|10703226|6370967|6370967.5|6370967|8154838|8154838.5|8154838|2
17250|994|12|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.2.5|Cisco_10.114.2.5|67|Vlan51|Vlan51@Cisco_10.114.2.5|Unknown||53||1|2|2015-08-23|10897|23|8|3|2015|34|2015|3|1||10448387|10448387|10448387|12232258|12232258|12232258|9429032|9429032|9429032|2
17203|24|1|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.8.1|Cisco_10.114.8.1|6|FastEthernet4/3|FastEthernet4/3@Cisco_10.114.8.1|Unknown||6|00:11:21:0c:57:c2|1|1|2015-08-23|10897|23|8|3|2015|34|2015|3|1||0|0|0|0|0|0|0|0|0|2
17204|11|1|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.8.1|Cisco_10.114.8.1|7|FastEthernet4/4|FastEthernet4/4@Cisco_10.114.8.1|Unknown||6|00:11:21:0c:57:c3|1|1|2015-08-23|10897|23|8|3|2015|34|2015|3|1||0|0|0|0|0|0|0|0|0|2
17205|12|1|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.8.1|Cisco_10.114.8.1|10|FastEthernet4/7|FastEthernet4/7@Cisco_10.114.8.1|Unknown||6|00:11:21:0c:57:c6|1|1|2015-08-23|10897|23|8|3|2015|34|2015|3|1||0|0|0|0|0|0|0|0|0|2
17206|15|1|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.8.1|Cisco_10.114.8.1|11|FastEthernet4/8|FastEthernet4/8@Cisco_10.114.8.1|Unknown||6|00:11:21:0c:57:c7|1|1|2015-08-23|10897|23|8|3|2015|34|2015|3|1||0|0|0|0|0|0|0|0|0|2
17207|56|1|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.8.1|Cisco_10.114.8.1|52|GigabitEthernet5/1|GigabitEthernet5/1@Cisco_10.114.8.1|Unknown||6|00:0d:bd:72:20:c0|1|1|2015-08-23|10897|23|8|3|2015|34|2015|3|1||0|0|0|0|0|0|0|0|0|2
17208|7|1|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.8.1|Cisco_10.114.8.1|67|Vlan51|Vlan51@Cisco_10.114.8.1|Unknown||53||1|2|2015-08-23|10897|23|8|3|2015|34|2015|3|1||0|0|0|0|0|0|0|0|0|2
17209|228|2|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.8.2|Cisco_10.114.8.2|6|FastEthernet4/3|FastEthernet4/3@Cisco_10.114.8.2|Unknown||6|00:11:21:0c:57:c2|1|1|2015-08-23|10897|23|8|3|2015|34|2015|3|1||0|0|0|0|0|0|0|0|0|2
17210|233|2|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.8.2|Cisco_10.114.8.2|7|FastEthernet4/4|FastEthernet4/4@Cisco_10.114.8.2|Unknown||6|00:11:21:0c:57:c3|1|1|2015-08-23|10897|23|8|3|2015|34|2015|3|1||0|0|0|0|0|0|0|0|0|2
17211|236|2|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.8.2|Cisco_10.114.8.2|10|FastEthernet4/7|FastEthernet4/7@Cisco_10.114.8.2|Unknown||6|00:11:21:0c:57:c6|1|1|2015-08-23|10897|23|8|3|2015|34|2015|3|1||0|0|0|0|0|0|0|0|0|2
17212|231|2|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.8.2|Cisco_10.114.8.2|11|FastEthernet4/8|FastEthernet4/8@Cisco_10.114.8.2|Unknown||6|00:11:21:0c:57:c7|1|1|2015-08-23|10897|23|8|3|2015|34|2015|3|1||0|0|0|0|0|0|0|0|0|2
17213|217|2|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.8.2|Cisco_10.114.8.2|52|GigabitEthernet5/1|GigabitEthernet5/1@Cisco_10.114.8.2|Unknown||6|00:0d:bd:72:20:c0|1|1|2015-08-23|10897|23|8|3|2015|34|2015|3|1||0|0|0|0|0|0|0|0|0|2
17214|227|2|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.8.2|Cisco_10.114.8.2|67|Vlan51|Vlan51@Cisco_10.114.8.2|Unknown||53||1|2|2015-08-23|10897|23|8|3|2015|34|2015|3|1||0|0|0|0|0|0|0|0|0|2
17226|535|8|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.2.1|Cisco_10.114.2.1|67|Vlan51|Vlan51@Cisco_10.114.2.1|Unknown||53||1|2|2015-08-23|10897|23|8|3|2015|34|2015|3|1||5606451|5606451.5|5606451|7390322|7390322.5|7390322|4332258|4332258|4332258|2
17225|500|8|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.2.1|Cisco_10.114.2.1|52|GigabitEthernet5/1|GigabitEthernet5/1@Cisco_10.114.2.1|Unknown||6|00:0d:bd:72:20:c0|1|1|2015-08-23|10897|23|8|3|2015|34|2015|3|1||7135484|7135484|7135484|4332258|4332258|4332258|8409677|8409677|8409677|2
17224|550|8|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.2.1|Cisco_10.114.2.1|11|FastEthernet4/8|FastEthernet4/8@Cisco_10.114.2.1|Unknown||6|00:11:21:0c:57:c7|1|1|2015-08-23|10897|23|8|3|2015|34|2015|3|1||6880645|6880645|6880645|12487097|12487097|12487097|11467742|11467742|11467742|2
17223|553|8|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.2.1|Cisco_10.114.2.1|10|FastEthernet4/7|FastEthernet4/7@Cisco_10.114.2.1|Unknown||6|00:11:21:0c:57:c6|1|1|2015-08-23|10897|23|8|3|2015|34|2015|3|1||3312903|3312903.2|3312903|10703226|10703226|10703226|10703226|10703226|10703226|2
17222|556|8|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.2.1|Cisco_10.114.2.1|7|FastEthernet4/4|FastEthernet4/4@Cisco_10.114.2.1|Unknown||6|00:11:21:0c:57:c3|1|1|2015-08-23|10897|23|8|3|2015|34|2015|3|1||11977419|11977419|11977419|4077419|4077419.2|4077419|4077419|4077419.2|4077419|2
17221|557|8|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.2.1|Cisco_10.114.2.1|6|FastEthernet4/3|FastEthernet4/3@Cisco_10.114.2.1|Unknown||6|00:11:21:0c:57:c2|1|1|2015-08-23|10897|23|8|3|2015|34|2015|3|1||9938710|9938710|9938710|10193548|10193548|10193548|9683871|9683871|9683871|2
17220|335|3|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.8.3|Cisco_10.114.8.3|67|Vlan51|Vlan51@Cisco_10.114.8.3|Unknown||53||1|2|2015-08-23|10897|23|8|3|2015|34|2015|3|1||0|0|0|0|0|0|0|0|0|2
17219|345|3|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.8.3|Cisco_10.114.8.3|52|GigabitEthernet5/1|GigabitEthernet5/1@Cisco_10.114.8.3|Unknown||6|00:0d:bd:72:20:c0|1|1|2015-08-23|10897|23|8|3|2015|34|2015|3|1||0|0|0|0|0|0|0|0|0|2
17218|327|3|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.8.3|Cisco_10.114.8.3|11|FastEthernet4/8|FastEthernet4/8@Cisco_10.114.8.3|Unknown||6|00:11:21:0c:57:c7|1|1|2015-08-23|10897|23|8|3|2015|34|2015|3|1||0|0|0|0|0|0|0|0|0|2
17217|328|3|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.8.3|Cisco_10.114.8.3|10|FastEthernet4/7|FastEthernet4/7@Cisco_10.114.8.3|Unknown||6|00:11:21:0c:57:c6|1|1|2015-08-23|10897|23|8|3|2015|34|2015|3|1||0|0|0|0|0|0|0|0|0|2
17216|332|3|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.8.3|Cisco_10.114.8.3|7|FastEthernet4/4|FastEthernet4/4@Cisco_10.114.8.3|Unknown||6|00:11:21:0c:57:c3|1|1|2015-08-23|10897|23|8|3|2015|34|2015|3|1||0|0|0|0|0|0|0|0|0|2
17215|281|3|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.8.3|Cisco_10.114.8.3|6|FastEthernet4/3|FastEthernet4/3@Cisco_10.114.8.3|Unknown||6|00:11:21:0c:57:c2|1|1|2015-08-23|10897|23|8|3|2015|34|2015|3|1||0|0|0|0|0|0|0|0|0|2
17268|1212|18|Cisco ME 3800X Series Carrier Ethernet Switch Routers|Cisco ME 3800X-24FS-M Switch Router|Switches and Hubs|Unknown|172.23.222.108|Prime-ME3800-2|10112|GigabitEthernet0/12|GigabitEthernet0/12@Prime-ME3800-2| CONNECTED TO prime-asr903-2 Gig0/0/3||6|f4:ac:c1:ba:d9:8c|1|1|2015-08-23|14333|23|8|3|2015|34|2015|3|58|PolicyRahulTest:class-default|0|0|0|0|0|0|0|0|0|1
17269|1213|18|Cisco ME 3800X Series Carrier Ethernet Switch Routers|Cisco ME 3800X-24FS-M Switch Router|Switches and Hubs|Unknown|172.23.222.108|Prime-ME3800-2|10113|GigabitEthernet0/13|GigabitEthernet0/13@Prime-ME3800-2|Unknown||6|f4:ac:c1:ba:d9:8d|1|2|2015-08-23|14333|23|8|3|2015|34|2015|3|58|NewPolicy1:NewClass1|0|0|0|0|0|0|0|0|0|1
